9;7;2;14;11;5;4;12;13;3;6;10;15;1;8;
16;9;7;2;14;11;5;4;12;13;3;6;10;15;1;8;
17;8;1;15;10;6;3;13;12;4;5;11;14;2;7;9;16;





18;7;9;16;20;5;11;14;22;3;1;8;17;19;6;10;15;21;4;12;13;23;2;

18;7;9;16;20;5;11;25;24;12;13;23;2;14;22;3;1;8;17;19;6;10;15;21;4;
18;7;9;16;20;5;11;25;24;12;13;3;22;14;2;23;26;10;6;19;17;8;1;15;21;4;
18;7;9;27;22;14;2;23;26;10;15;21;4;12;13;3;6;19;17;8;1;24;25;11;5;20;16;
18;7;2;23;26;10;15;21;28;8;17;19;6;3;13;12;4;5;20;16;9;27;22;14;11;25;24;1;
18;7;29;20;16;9;27;22;14;2;23;26;10;15;21;28;8;17;19;6;3;13;12;4;5;11;25;24;1;
18;7;29;20;16;9;27;22;14;2;23;26;10;15;21;28;8;17;19;30;6;3;13;12;4;5;11;25;24;1;
31;18;7;29;20;16;9;27;22;14;2;23;26;10;15;21;28;8;17;19;30;6;3;13;12;4;5;11;25;24;1;
32;17;19;30;6;10;26;23;2;14;11;25;24;12;13;3;22;27;9;16;20;29;7;18;31;5;4;21;28;8;1;15;
32;17;19;30;6;10;26;23;2;14;22;27;9;16;20;29;7;18;31;33;3;13;12;24;25;11;5;4;21;28;8;1;15;
32;17;19;30;34;15;21;28;8;1;24;25;11;14;22;27;9;16;33;31;18;7;29;20;5;4;12;13;3;6;10;26;23;2;
32;17;19;30;34;15;21;28;8;1;35;29;20;16;33;31;18;7;9;27;22;14;2;23;26;10;6;3;13;12;24;25;11;5;4;
36;28;21;15;34;30;19;17;32;4;12;13;23;26;10;6;3;22;27;9;16;33;31;18;7;2;14;35;29;20;5;11;25;24;1;8;
37;27;22;14;35;29;20;16;33;3;6;19;30;34;2;23;26;10;15;21;28;36;13;12;4;32;17;8;1;24;25;11;5;31;18;7;9;
38;26;23;13;36;28;21;15;10;6;19;30;34;2;14;35;29;20;16;33;31;18;7;9;27;37;12;24;25;11;5;4;32;17;8;1;3;22;
39;25;24;12;37;27;22;14;35;29;20;16;33;3;13;36;28;21;4;32;17;8;1;15;10;6;19;30;34;2;23;26;38;11;5;31;18;7;9;
